-16,5,229,0,0,0
8,-16,281,0,1,0
-34,12,270,0,3,0
-59,-0,290,0,4,0
2,-14,279,0,5,0
20,-13,254,0,7,0
41,17,234,0,8,0
16,-24,312,0,9,0
9,1,260,0,11,0
21,-22,284,0,12,0
28,-4,248,0,13,0
-0,-40,282,0,15,0
14,-4,289,0,16,0
25,23,303,0,17,0
33,-18,262,0,18,0
14,-8,264,0,20,0
49,13,322,0,21,0
69,19,259,0,22,0
59,-26,319,0,23,0
42,-11,301,0,24,0
93,-21,304,0,26,0
63,18,286,0,27,0
43,-3,296,0,28,0
72,10,293,0,29,0
49,6,304,0,30,0
51,30,301,0,31,0
51,19,291,0,32,0
57,-22,299,0,33,0
69,45,317,0,34,0
59,-9,310,0,35,0
52,-16,303,0,36,0
79,24,311,0,37,0
94,-12,286,0,38,0
77,12,301,0,39,0
38,12,309,0,40,0
52,24,272,0,40,0
76,-35,285,0,41,0
88,-39,284,0,42,0
78,-19,296,0,43,0
128,27,275,0,43,0
113,31,282,0,44,0
85,-13,314,0,45,0
110,15,302,0,45,0
110,-2,295,0,46,0
101,-1,280,0,46,0
85,7,309,0,47,0
66,10,324,0,47,0
102,22,288,0,48,0
98,18,273,0,48,0
100,-2,299,0,48,0
88,11,303,0,49,0
117,26,335,0,49,0
106,-1,321,0,49,0
127,-14,290,0,49,0
105,-11,305,0,50,0
102,-13,288,0,50,0
72,-29,323,0,50,0
136,24,297,0,50,0
82,-5,291,0,50,0
95,-3,314,0,50,0
88,16,309,0,50,0
81,-31,327,0,50,0
105,-24,280,0,50,0
85,-22,290,0,50,0
119,-0,357,0,49,0
119,-23,280,0,49,0
107,14,289,0,49,0
119,5,299,0,49,0
36,-4,322,0,48,0
117,43,335,0,48,0
79,-2,291,0,48,0
63,-28,331,0,47,0
79,16,281,0,47,0
104,-22,305,0,46,0
102,-2,295,0,46,0
65,10,299,0,45,0
98,26,300,0,45,0
78,36,305,0,44,0
91,-3,318,0,43,0
110,-10,311,0,43,0
46,15,296,0,42,0
98,-15,284,0,41,0
76,14,270,0,40,0
76,-9,289,0,40,0
92,6,292,0,39,0
120,-4,273,0,38,0
94,-21,280,0,37,0
65,19,278,0,36,0
72,19,319,0,35,0
69,-34,288,0,34,0
65,-20,298,0,33,0
51,-20,235,0,32,0
38,2,292,0,31,0
75,30,264,0,30,0
41,14,290,0,29,0
87,-29,318,0,28,0
39,-15,310,0,27,0
72,20,303,0,26,0
62,-27,284,0,25,0
26,-21,276,0,23,0
-5,5,295,0,22,0
50,5,248,0,21,0
86,-20,291,0,20,0
3,-36,274,0,19,0
55,6,275,0,17,0
31,-14,271,0,16,0
12,5,282,0,15,0
30,-5,222,0,13,0
75,24,292,0,12,0
59,-16,268,0,11,0
-3,4,286,0,10,0
26,-0,270,0,8,0
17,18,274,0,7,0
15,49,227,0,6,0
-5,-15,272,0,4,0
17,30,257,0,3,0
-27,17,284,0,2,0
8,6,231,0,0,0
-14,-11,249,0,-1,0
4,8,240,0,-2,0
4,0,232,0,-4,0
34,35,241,0,-5,0
13,17,230,0,-6,0
-28,34,249,0,-8,0
-36,19,242,0,-9,0
-27,14,267,0,-10,0
-32,-1,246,0,-12,0
13,13,241,0,-13,0
-33,20,244,0,-14,0
-35,7,189,0,-16,0
-37,14,250,0,-17,0
-31,6,269,0,-18,0
-41,-2,260,0,-19,0
-26,-19,195,0,-21,0
-51,-24,226,0,-22,0
-33,-3,221,0,-23,0
-59,-8,226,0,-24,0
-62,3,207,0,-25,0
-35,5,238,0,-26,0
-50,0,246,0,-28,0
-67,-26,192,0,-29,0
-44,0,245,0,-30,0
-75,28,225,0,-31,0
-51,-5,188,0,-32,0
-54,9,220,0,-33,0
-107,12,240,0,-34,0
-50,9,252,0,-35,0
-76,-13,252,0,-36,0
-98,27,237,0,-37,0
-100,-19,204,0,-38,0
-82,-4,214,0,-39,0
-50,-5,199,0,-39,0
-81,-16,208,0,-40,0
-84,6,185,0,-41,0
-56,7,243,0,-42,0
-78,5,213,0,-42,0
-103,-18,222,0,-43,0
-83,-12,179,0,-44,0
-61,17,189,0,-44,0
-125,-22,207,0,-45,0
-83,-10,233,0,-46,0
-91,34,174,0,-46,0
-72,-4,210,0,-47,0
-91,-10,203,0,-47,0
-118,28,222,0,-48,0
-137,-12,200,0,-48,0
-97,-33,217,0,-48,0
-97,-26,214,0,-49,0
-102,-10,199,0,-49,0
-88,-20,219,0,-49,0
-72,-33,211,0,-49,0
-115,-29,226,0,-50,0
-129,-1,208,0,-50,0
-119,-9,211,0,-50,0
-125,0,175,0,-50,0
-137,15,213,0,-50,0
-86,-22,171,0,-50,0
-147,-37,191,0,-50,0
-54,9,196,0,-50,0
-103,-10,176,0,-50,0
-85,11,214,0,-50,0
-100,-15,192,0,-50,0
-68,1,194,0,-49,0
-105,-23,238,0,-49,0
-114,38,218,0,-49,0
-90,-23,230,0,-48,0
-99,-6,190,0,-48,0
-87,-23,219,0,-48,0
-64,-35,221,0,-47,0
-134,-5,190,0,-47,0
-80,7,203,0,-46,0
-61,-31,188,0,-46,0
-113,-15,243,0,-45,0
-71,-39,208,0,-45,0
-86,19,195,0,-44,0
-92,-9,225,0,-43,0
-130,-62,192,0,-43,0
-85,22,223,0,-42,0
-71,-33,219,0,-41,0
-88,-10,244,0,-41,0
-122,-54,231,0,-40,0
-74,-4,249,0,-39,0
-94,-22,201,0,-38,0
-91,-26,199,0,-37,0
-101,25,195,0,-36,0
-53,-60,218,0,-35,0
-51,-1,202,0,-34,0
-76,21,214,0,-33,0
-82,23,254,0,-32,0
-28,-3,202,0,-31,0
-56,-13,212,0,-30,0
-71,1,221,0,-29,0
-81,10,254,0,-28,0
-55,-0,238,0,-27,0
-83,16,169,0,-26,0
-54,-7,236,0,-25,0
-30,10,224,0,-24,0
-44,12,221,0,-22,0
-28,-37,261,0,-21,0
-17,14,199,0,-20,0
-40,24,206,0,-19,0
-32,-14,218,0,-18,0
-56,-5,215,0,-16,0
-10,8,227,0,-15,0
23,-3,258,0,-14,0
-36,13,215,0,-12,0
-27,-30,239,0,-11,0
-50,10,229,0,-10,0
-24,-11,217,0,-8,0
-44,4,237,0,-7,0
-19,-6,243,0,-6,0
-21,-16,260,0,-4,0
-27,5,237,0,-3,0
16,27,262,0,-2,0
-8,17,223,0,-0,0
16,-15,232,0,1,0
21,-17,271,0,2,0
66,-22,249,0,4,0
4,20,255,0,5,0
0,-19,288,0,6,0
2,1,313,0,8,0
-1,-8,256,0,9,0
8,31,239,0,10,0
47,-1,287,0,11,0
-19,4,297,0,13,0
23,16,301,0,14,0
27,31,292,0,15,0
37,-16,277,0,17,0
21,5,244,0,18,0
47,-7,263,0,19,0
62,25,260,0,20,0
89,-13,286,0,22,0
48,19,270,0,23,0
48,-17,276,0,24,0
9,15,245,0,25,0
48,-27,261,0,26,0
28,-4,293,0,27,0
84,-39,303,0,29,0
64,-27,284,0,30,0
87,17,313,0,31,0
63,19,300,0,32,0
74,23,286,0,33,0
59,-12,304,0,34,0
30,-41,266,0,35,0
84,-16,292,0,36,0
83,-5,300,0,37,0
98,-4,301,0,38,0
111,22,302,0,38,0
97,-1,281,0,39,0
99,-1,302,0,40,0
83,-2,298,0,41,0
85,10,295,0,42,0
58,1,331,0,42,0
69,11,330,0,43,0
108,-10,305,0,44,0
94,-4,311,0,44,0
104,-12,287,0,45,0
92,-45,332,0,46,0
92,1,328,0,46,0
115,4,333,0,47,0
100,-4,305,0,47,0
118,7,317,0,47,0
99,-24,289,0,48,0
89,-3,288,0,48,0
89,-2,322,0,49,0
86,-17,344,0,49,0
104,22,301,0,49,0
124,-4,261,0,49,0
166,42,294,0,50,0
81,30,329,0,50,0
99,-13,288,0,50,0
102,11,342,0,50,0
114,-5,330,0,50,0
99,-21,294,0,50,0
91,10,298,0,50,0
88,15,298,0,50,0
111,-12,332,0,50,0
120,-7,309,0,50,0
117,-21,335,0,50,0
95,-30,296,0,49,0
77,2,330,0,49,0
142,14,293,0,49,0
80,21,272,0,49,0
109,-9,297,0,48,0
79,-7,281,0,48,0
121,-1,293,0,47,0
119,29,310,0,47,0
68,-29,327,0,46,0
77,7,303,0,46,0
102,-4,328,0,45,0
92,12,287,0,45,0
68,24,284,0,44,0
80,28,259,0,44,0
92,3,290,0,43,0
90,-1,278,0,42,0
