-20,-276,-17,-28,18,21
51,-206,65,5,-15,-15
-15,-291,-12,30,28,10
-47,-316,-41,9,-6,-4
27,-218,26,-21,-15,-4
47,-222,34,-0,2,24
-38,-292,-46,-38,-7,-8
-2,-282,-29,-25,13,-29
48,-188,43,-4,-10,-40
0,-259,-7,-1,18,49
-50,-298,-79,11,25,0
16,-238,12,-4,-14,-9
40,-215,46,-39,16,11
-34,-267,-37,28,6,2
-40,-299,-42,-21,-22,32
41,-218,40,25,5,-5
4,-233,19,8,27,32
-46,-317,-35,3,-1,4
16,-241,3,2,2,-19
43,-199,53,-20,-30,9
-22,-274,-16,3,-11,2
-38,-298,-52,-5,-9,-3
28,-222,46,25,8,-23
13,-229,30,15,1,12
-48,-295,-40,31,10,-36
-8,-285,-31,22,39,6
37,-200,62,5,-10,2
3,-264,18,28,25,-29
-40,-307,-52,-17,-20,45
4,-237,8,-9,-26,8
39,-215,41,-23,7,8
-17,-315,-47,4,7,1
-4,-279,-45,-13,-8,11
37,-225,34,-28,-6,-5
24,-237,22,11,-0,27
-48,-292,-59,8,-9,24
4,-256,-11,6,-12,3
41,-208,54,6,-2,4
-31,-266,-14,7,4,18
-57,-289,-29,12,-16,23
20,-222,46,-10,18,6
32,-211,33,17,-1,21
-46,-295,-33,-7,8,-12
-31,-286,-14,8,-4,4
66,-206,47,17,-13,-8
17,-254,6,10,-1,-32
-56,-309,-43,-7,17,39
19,-227,13,5,-6,9
21,-202,51,-13,19,-1
-30,-287,-11,7,-12,-1
-27,-284,-37,10,-19,-0
35,-203,32,-13,3,10
2,-230,13,-8,-42,9
-54,-301,-64,13,16,12
-14,-250,-0,4,8,-8
55,-201,39,-19,-21,-2
-24,-261,-20,-33,-12,10
-51,-289,-42,-48,-17,39
36,-247,17,-21,-38,26
30,-214,35,-7,-1,-3
-34,-280,-59,-17,28,-20
-21,-262,-23,-35,4,4
64,-204,58,-40,2,-24
-4,-240,-10,10,-30,-20
-53,-299,-41,-3,4,-8
19,-245,22,18,43,13
55,-215,47,10,-10,-16
-11,-291,-32,29,-16,15
-41,-297,-24,-15,14,-14
25,-200,28,-30,16,10
26,-234,30,-8,17,5
-45,-313,-54,-7,-0,-11
-16,-275,8,-10,-1,-18
51,-209,44,-9,32,-1
-19,-262,-13,-14,-20,-10
-49,-292,-52,-31,11,-29
19,-231,30,13,-13,-17
53,-218,25,-14,-8,-1
-31,-288,-37,4,-25,11
-6,-275,-17,14,8,-10
47,-207,35,-28,4,17
-4,-245,1,5,-0,2
-74,-321,-35,11,15,-25
20,-245,2,-19,-8,16
57,-196,48,16,-10,-20
-32,-280,-28,34,-6,9
-34,-297,-43,-20,24,31
48,-217,36,-3,-6,41
34,-228,27,12,-24,9
-41,-313,-42,-16,11,32
-20,-276,-5,14,-45,12
