22,-296,36,51,-10,75
-8,-254,24,5,-24,28
7,-262,-31,64,-65,-28
-3,-259,-22,62,17,-15
-1,-260,40,45,26,91
-15,-229,-11,-77,41,-20
6,-190,39,-11,-1,5
-3,-192,5,11,14,14
3,-233,-26,14,-50,-56
-13,-200,19,20,-43,-63
15,-197,39,8,-38,5
12,-187,12,36,23,-89
4,-184,44,-62,4,2
-26,-206,45,14,-20,-65
-12,-191,22,19,29,-13
1,-169,38,-29,-1,26
-20,-222,73,79,10,50
-19,-152,35,-72,10,24
-19,-180,27,29,4,-69
14,-160,20,-24,-27,77
-10,-164,51,-14,-30,66
12,-158,69,-11,34,-17
34,-155,70,71,-62,4
1,-183,45,23,90,75
0,-162,85,-66,-46,27
-2,-133,96,20,-32,37
25,-133,33,87,-3,-48
11,-170,66,-40,82,17
10,-164,60,10,-38,78
29,-145,70,-23,-53,5
11,-108,94,69,25,18
32,-121,77,42,37,-28
35,-102,57,48,-49,17
-72,-145,84,30,-98,-25
2,-161,90,37,30,-74
-6,-64,70,-8,19,-18
19,-99,82,7,46,-13
16,-135,49,62,22,73
-7,-116,35,-45,28,-15
-17,-95,65,-83,-63,-7
6,-126,78,52,48,-71
-10,-132,72,-16,93,-64
9,-129,63,-28,-21,36
-3,-143,58,8,32,39
6,-85,71,43,-16,22
-12,-116,73,-32,-9,55
50,-112,70,33,7,-69
3,-90,60,-4,27,31
-5,-111,92,-4,-33,-53
-24,-120,112,83,-69,-97
-22,-127,109,-16,-13,3
-10,-91,105,-50,-20,51
-43,-120,75,30,39,16
-51,-95,88,63,-7,31
-28,-97,77,31,68,-48
-7,-101,60,9,50,124
4,-96,93,-12,-11,7
16,-105,85,-32,37,-1
-12,-126,42,5,17,-77
-17,-142,63,-16,43,45
3,-108,74,-20,-52,-49
-16,-118,52,-30,15,-20
-12,-98,42,-15,70,-45
-19,-102,62,-71,12,-2
41,-118,54,51,-1,-32
13,-105,68,60,7,-9
-12,-122,59,-37,-24,-2
8,-103,55,-6,3,20
-10,-154,80,-82,-9,-18
-19,-124,72,-13,-4,-39
27,-138,45,7,-3,18
45,-121,57,10,48,-2
5,-136,70,4,-85,-49
17,-176,50,-21,3,-4
-9,-123,76,4,-7,37
-21,-150,48,-7,28,-34
7,-186,23,1,-33,-55
-22,-163,59,20,-23,53
-17,-141,43,-25,10,-5
-2,-159,61,-31,47,-40
5,-149,55,-24,10,39
13,-170,15,44,32,71
8,-188,53,16,-0,-28
-10,-209,61,-10,3,-9
-24,-186,17,-21,14,-22
11,-160,52,-28,10,-16
10,-193,59,-21,7,-17
41,-211,26,-15,-24,20
-5,-206,-1,26,-3,-39
-3,-200,5,45,72,52
24,-211,31,-13,-25,63
28,-206,35,8,61,-25
-6,-195,37,-52,27,-30
18,-254,5,-24,-53,-2
-19,-203,63,73,12,-16
24,-245,1,-11,-9,8
-3,-278,21,-1,16,32
-12,-225,4,26,6,-86
-8,-247,32,7,-31,2
26,-258,33,-16,53,57
0,-272,-13,25,14,-22
8,-264,24,-16,4,11
-19,-253,5,-6,-72,15
-37,-233,-2,75,-27,-4
-43,-259,34,46,-70,15
3,-302,-41,-36,68,-12
-5,-288,-17,-1,-25,57
7,-288,-22,42,7,-13
24,-308,-7,-8,-42,70
14,-308,-26,-3,10,9
20,-290,-35,-20,48,-38
-2,-320,-30,-69,-53,-41
7,-318,-39,23,-8,-13
16,-316,-3,2,-1,-21
-1,-303,-11,45,2,-33
-13,-332,-5,67,35,31
-11,-323,-20,71,-28,-11
-21,-312,-76,18,-8,-34
-8,-306,-35,150,-8,3
-4,-326,-13,39,53,55
-19,-329,-90,56,11,63
-13,-384,-83,26,-27,82
-1,-361,-71,24,-28,-6
-64,-365,-93,58,6,33
-15,-392,-37,-2,56,56
32,-371,-42,-4,9,-51
4,-401,-54,-12,16,-3
-17,-352,-61,2,62,-28
-27,-387,-52,-28,-47,20
-18,-378,-57,10,49,44
-7,-374,-71,-64,79,-39
-45,-372,-75,-120,35,-11
22,-361,-84,11,-9,19
4,-408,-61,-52,23,11
-15,-382,-65,-21,2,-61
-20,-404,-102,32,31,-25
-3,-407,-62,18,-26,-52
-35,-403,-77,50,86,24
0,-377,-70,69,-1,1
34,-371,-65,-36,-18,-41
28,-430,-88,23,-69,-43
2,-422,-83,-56,49,12
20,-412,-62,-1,-27,13
13,-404,-52,26,16,33
-22,-380,-75,-65,60,3
-13,-409,-97,50,11,-60
30,-384,-86,45,-6,47
-22,-383,-75,0,-61,-57
-19,-394,-74,47,-42,19
-17,-448,-46,28,0,34
-10,-454,-57,-1,15,-7
-22,-422,-75,98,-35,86
2,-406,-81,22,24,47
-27,-410,-86,8,20,30
2,-409,-68,3,2,-91
-52,-407,-88,37,-16,-44
8,-383,-93,2,-28,-20
-38,-403,-62,45,50,-19
12,-396,-60,9,-5,1
-3,-392,-88,51,6,-17
10,-402,-97,1,31,-96
-17,-394,-97,-5,68,-16
4,-377,-62,-13,-33,-14
-8,-407,-110,2,65,36
21,-419,-95,-17,59,-48
1,-374,-45,72,55,41
-19,-390,-69,-64,-24,-40
-26,-414,-73,36,-53,23
-12,-398,-40,9,-34,83
-27,-371,-67,89,20,11
-7,-365,-31,-22,36,-101
10,-383,-59,-20,-21,-31
-4,-377,-36,74,-17,-16
-12,-387,-75,13,-15,57
18,-392,-57,-92,-17,14
-24,-329,-90,62,32,21
21,-386,-40,-13,-15,-33
-22,-376,-51,-24,4,-35
-0,-366,-18,-9,-22,7
-9,-364,-55,30,54,67
-27,-338,-42,-38,53,-6
-0,-361,-39,-102,18,8
-32,-346,-87,-6,5,-5
-23,-354,-37,46,-15,27
-8,-334,-42,1,10,-5
29,-289,-37,-101,21,-18
-9,-353,-39,45,-9,-30
-56,-316,-29,18,-16,81
-4,-305,-58,28,-18,-2
-21,-320,-44,10,35,80
16,-360,-46,25,47,9
21,-296,-35,-17,-16,0
-5,-292,-26,-7,13,-0
10,-276,-33,13,36,28
-1,-311,9,27,40,-1
9,-275,22,42,-8,-22
-19,-271,-30,41,4,80
-38,-251,-4,-68,-3,3
22,-258,-12,-29,42,-60
14,-254,-19,-74,-45,24
-29,-260,-9,19,-25,24
