28,-327,0,-135,3,89
-7,-226,0,-283,-170,-76
-8,-194,0,-258,-40,132
13,-130,0,30,-200,325
116,-161,0,-187,-159,-10
74,-116,0,184,1,125
89,-121,0,198,-342,139
87,-109,0,145,-212,-138
190,-32,0,-145,-41,235
118,-58,0,172,-158,133
107,51,0,-89,45,-415
149,35,0,-182,-110,-122
155,126,0,-251,-317,0
170,114,0,308,31,-180
164,-35,0,-65,67,123
171,-20,0,-243,281,-201
141,-18,0,29,-286,-188
139,29,0,348,-102,202
250,20,0,-539,-243,103
180,19,0,273,141,-52
162,121,0,-106,112,41
173,39,0,238,57,79
78,12,0,41,488,157
71,-6,0,-58,149,-18
95,-10,0,230,-246,-146
112,46,0,-201,-223,-72
114,-47,0,3,-51,-209
98,-74,0,-323,99,-296
14,-165,0,128,-21,-29
97,-100,0,19,-7,-321
24,-135,0,-71,50,52
17,-249,0,-133,-257,184
50,-242,0,-33,216,-422
-32,-186,0,-10,17,167
-73,-360,0,13,55,-99
-6,-262,0,230,94,-138
-9,-286,0,29,24,-67
-68,-269,0,-280,159,-66
37,-434,0,-180,97,-297
-67,-432,0,-199,-244,-65
-119,-395,0,268,-233,75
-120,-431,0,239,-167,-242
-4,-449,0,-141,43,-70
-208,-492,0,335,272,-147
-99,-561,0,-182,461,56
-55,-474,0,47,-113,-199
-67,-496,0,-155,304,388
-144,-520,0,119,46,262
-125,-584,0,45,-209,54
-80,-539,0,-216,-69,63
-92,-542,0,-123,-17,244
-147,-510,0,-457,-314,335
-129,-451,0,106,193,-119
-151,-489,0,-244,143,335
-129,-521,0,-73,-94,424
-124,-501,0,20,6,-42
-128,-484,0,23,281,293
-100,-553,0,115,-42,-143
-121,-503,0,-66,48,172
-128,-460,0,-256,166,192
-114,-353,0,-63,-220,-95
-98,-378,0,77,27,74
-74,-472,0,157,-265,-324
-58,-356,0,-53,-233,185
9,-245,0,-47,-141,61
-52,-363,0,-295,-133,149
-50,-295,0,-243,-269,160
-69,-273,0,149,300,168
16,-246,0,298,-6,-16
-24,-260,0,51,-47,-137
16,-179,0,274,-141,-91
92,-122,0,-154,-78,183
101,-170,0,324,180,102
95,-30,0,-71,-111,-63
107,-37,0,199,-67,-153
109,52,0,202,220,412
116,-22,0,-191,-258,-346
176,28,0,160,-92,35
155,-6,0,39,-381,309
169,-21,0,134,-51,176
138,7,0,204,-195,129
167,-35,0,-210,1,-136
125,114,0,443,-96,-135
100,38,0,340,263,452
196,35,0,232,-47,125
178,94,0,-86,-282,-119
80,44,0,-63,322,130
42,28,0,-19,199,60
161,-39,0,-296,-228,129
106,11,0,384,-306,13
29,16,0,142,-166,166
195,-57,0,239,21,524
41,12,0,264,139,62
204,-80,0,47,-109,68
113,3,0,-191,-135,-103
72,-130,0,-296,-230,-32
85,-178,0,438,-117,-311
22,-129,0,14,131,86
-8,-220,0,-99,-127,-41
14,-136,0,356,140,192
67,-267,0,-301,-98,-315
-13,-223,0,-105,382,226
-14,-301,0,28,-16,-25
44,-272,0,262,-188,57
-17,-392,0,221,-242,400
-9,-287,0,-249,-174,-180
-136,-405,0,147,-32,-367
4,-464,0,-119,69,8
-7,-483,0,-88,100,309
-101,-451,0,-102,-198,-77
-0,-463,0,-27,420,105
-178,-498,0,-207,-285,-313
-132,-494,0,-39,-349,-90
-142,-595,0,-312,-36,-167
-61,-487,0,72,-470,-151
-92,-548,0,-165,58,196
-120,-480,0,-108,-12,302
-157,-543,0,-74,-25,75
-178,-583,0,-76,301,291
-47,-569,0,-81,58,109
-206,-631,0,141,-61,-137
-162,-601,0,100,320,-45
