-9,-212,28,39,-4,12
31,-236,-2,26,-25,-47
6,-256,4,4,-39,-72
-37,-226,23,-86,-30,-17
24,-185,-2,-13,-5,37
3,-238,17,45,8,1
-16,-255,36,-13,-49,48
27,-227,18,-18,-74,-5
-3,-205,37,39,-64,10
-36,-196,51,92,-7,11
1,-232,18,10,-72,-22
-18,-192,54,11,24,-21
9,-187,57,-60,0,2
-10,-211,10,-51,34,23
16,-203,56,-27,-7,89
12,-190,54,-13,9,-71
7,-189,39,-10,40,24
8,-195,70,-6,-41,11
29,-159,30,-19,8,36
11,-192,17,-2,-14,-39
10,-172,33,-48,-28,77
15,-162,29,-0,36,-33
-25,-159,34,-11,-21,-73
20,-157,40,2,-91,32
35,-143,42,1,53,54
25,-113,36,49,27,11
-11,-121,97,-41,-12,-17
-21,-129,82,-60,20,-24
7,-133,52,-22,48,79
-26,-145,82,9,36,3
4,-141,59,-13,21,-144
9,-141,72,1,50,42
-17,-97,91,29,-27,15
23,-150,78,-0,-64,110
22,-158,80,43,31,33
47,-78,43,-41,21,24
-27,-119,82,9,7,7
26,-113,64,-6,12,4
-1,-80,89,16,-41,52
7,-127,51,-36,3,-19
-37,-116,68,-39,6,60
-24,-110,83,55,-2,-28
-4,-106,83,7,-12,35
21,-127,111,-11,37,45
9,-102,40,11,-30,30
1,-130,96,13,-22,-22
32,-103,95,-93,-43,-89
-38,-102,71,-39,-40,-27
-16,-87,69,2,-97,1
15,-89,76,17,-15,-49
2,-100,48,66,-33,10
-6,-113,72,-8,33,-9
32,-122,84,-55,-12,-34
-54,-93,81,47,-18,8
15,-69,83,43,-53,-33
4,-104,112,-21,2,-43
-26,-94,70,7,22,-37
-26,-144,63,4,51,-47
-32,-54,45,56,-30,-21
53,-94,58,-43,4,62
9,-148,79,16,-9,95
-7,-143,88,-4,-28,10
0,-106,76,51,58,-14
7,-112,64,-54,-81,38
-9,-118,86,-73,-14,18
-22,-142,61,28,69,24
-12,-146,94,-8,-34,33
-7,-138,112,-22,-6,-29
6,-116,41,15,-24,-16
-32,-133,60,3,-49,1
-17,-119,21,-24,-23,-10
-12,-153,54,35,17,42
6,-139,76,-97,11,13
28,-169,54,-29,26,-25
-33,-180,45,-104,17,-57
-9,-152,36,-67,22,-13
3,-194,61,-15,47,20
-22,-156,33,-14,-25,-39
12,-173,45,-19,128,12
49,-183,71,37,-4,16
-13,-168,67,22,2,32
-21,-181,58,-58,-0,-46
9,-140,56,46,-7,-38
13,-188,30,40,-57,46
3,-186,25,-8,-22,3
-5,-197,16,-39,-44,6
11,-147,37,30,-39,10
-9,-190,60,-8,-20,28
-25,-174,44,-33,-46,19
26,-198,11,-51,-24,5
31,-228,27,-30,17,13
3,-214,35,-44,4,13
30,-255,-28,38,-26,56
-2,-220,21,-34,-18,1
46,-223,22,-15,35,-14
15,-228,37,78,40,-25
4,-212,18,37,-19,26
-36,-226,-1,17,-73,-70
14,-257,29,-17,6,52
-24,-274,29,4,-4,7
-29,-273,15,-62,2,112
-8,-264,-18,26,-48,-32
28,-304,13,-28,-28,3
10,-262,-54,31,-120,11
47,-270,-13,42,-24,-5
-4,-235,-9,-81,6,45
-5,-256,-28,-39,-66,13
5,-280,-20,-61,28,-35
-6,-264,-25,0,-6,-16
6,-270,-4,45,75,12
45,-266,-42,12,52,37
-2,-321,-52,16,8,23
-13,-300,-77,11,-30,-38
0,-338,1,6,28,24
1,-285,-31,-14,13,26
18,-330,-32,-28,68,-3
-16,-339,-48,-60,-24,25
-21,-302,-32,-21,-34,15
16,-337,-88,28,-32,90
4,-310,-5,122,34,-19
-10,-351,-21,50,-6,-32
29,-324,3,-28,36,34
-36,-366,-48,2,23,27
-6,-369,-76,-63,13,45
9,-379,-66,4,20,68
23,-372,-37,-6,12,13
4,-369,-49,87,-25,6
8,-339,-46,45,49,36
-37,-362,-51,-20,35,46
6,-359,-78,-13,20,17
33,-361,-76,13,-11,-55
-20,-380,-66,-15,-20,-6
-7,-425,-49,-8,60,-67
-13,-351,-69,113,74,-11
-11,-380,-61,30,-9,-30
27,-417,-114,24,-8,3
48,-384,-74,-38,-54,-24
46,-416,-78,-61,37,32
28,-384,-61,61,75,-37
-10,-396,-65,11,55,-44
-10,-394,-59,-14,85,7
16,-432,-99,-11,12,-49
14,-380,-75,30,-74,-47
13,-423,-59,30,-76,-12
-16,-389,-73,25,18,-1
6,-408,-94,-46,-19,-38
-12,-408,-88,-3,6,-12
47,-395,-49,-32,5,37
22,-407,-26,3,-44,30
13,-389,-74,5,-82,-55
