-7,-249,1,0,0,0
-5,-240,-1,0,0,0
-7,-261,-13,0,0,0
-13,-267,3,0,0,0
-3,-271,24,0,0,0
-1,-254,14,0,0,0
14,-255,8,0,0,0
-7,-255,5,0,0,0
-6,-250,-17,0,0,0
13,-246,-3,0,0,0
3,-235,-5,0,0,0
1,-279,-10,0,0,0
-5,-255,8,0,0,0
-4,-239,-16,0,0,0
9,-251,9,0,0,0
-16,-267,14,0,0,0
-9,-254,1,0,0,0
13,-249,4,0,0,0
-4,-251,-7,0,0,0
-7,-256,13,0,0,0
8,-264,6,0,0,0
-15,-274,-5,0,0,0
-0,-246,-15,0,0,0
-4,-240,2,0,0,0
-6,-240,12,0,0,0
-22,-267,-1,0,0,0
8,-259,19,0,0,0
8,-256,-12,0,0,0
-2,-266,-23,0,0,0
1,-245,-3,0,0,0
3,-252,-6,0,0,0
-19,-255,7,0,0,0
-1,-250,4,0,0,0
-9,-259,10,0,0,0
-6,-244,7,0,0,0
25,-266,-3,0,0,0
-1,-268,-6,0,0,0
-10,-248,4,0,0,0
-15,-258,-7,0,0,0
-9,-265,2,0,0,0
6,-251,-2,0,0,0
-7,-275,2,0,0,0
4,-264,-13,0,0,0
16,-244,6,0,0,0
-2,-249,16,0,0,0
-29,-261,2,0,0,0
6,-266,-6,0,0,0
5,-268,10,0,0,0
-11,-246,5,0,0,0
14,-269,-1,0,0,0
9,-244,-13,0,0,0
-6,-261,-5,0,0,0
12,-265,2,0,0,0
2,-260,14,0,0,0
-8,-274,0,0,0,0
10,-255,-9,0,0,0
-7,-283,-7,0,0,0
-7,-253,-5,0,0,0
-1,-265,-7,0,0,0
-0,-277,6,0,0,0
3,-275,-5,0,0,0
4,-254,14,0,0,0
4,-268,-16,0,0,0
7,-262,-18,0,0,0
-3,-251,10,0,0,0
-3,-268,6,0,0,0
6,-248,-2,0,0,0
-4,-258,2,0,0,0
1,-253,10,0,0,0
-12,-262,-2,0,0,0
6,-252,-3,0,0,0
14,-271,3,0,0,0
11,-263,-5,0,0,0
3,-255,4,0,0,0
9,-259,-6,0,0,0
-7,-259,3,0,0,0
2,-254,27,0,0,0
1,-248,8,0,0,0
-6,-264,-5,0,0,0
24,-253,-0,0,0,0
-8,-255,-8,0,0,0
-16,-242,-1,0,0,0
-4,-255,1,0,0,0
-13,-261,-18,0,0,0
13,-245,-27,0,0,0
-4,-252,0,0,0,0
4,-251,13,0,0,0
-14,-251,19,0,0,0
5,-235,5,0,0,0
-2,-253,9,0,0,0
2,-260,11,0,0,0
25,-262,18,0,0,0
2,-249,14,0,0,0
-6,-260,3,0,0,0
4,-248,3,0,0,0
18,-253,6,0,0,0
18,-251,-16,0,0,0
-5,-244,-10,0,0,0
-1,-269,12,0,0,0
-9,-238,7,0,0,0
-14,-248,-15,0,0,0
-4,-262,-1,0,0,0
-7,-257,-7,0,0,0
-13,-260,-5,0,0,0
3,-253,-6,0,0,0
-17,-255,6,0,0,0
