8,-251,15,3,-5,-25
-30,-246,-4,-64,26,-80
37,-260,-4,10,-27,-72
15,-244,-40,7,68,31
17,-238,6,0,-36,45
33,-256,-29,53,139,0
6,-252,21,45,-69,87
12,-259,33,-44,82,16
20,-263,-31,-6,105,66
39,-240,3,-64,-24,55
6,-263,15,25,10,-56
40,-243,-18,-24,-17,54
34,-266,-2,-15,64,-18
38,-265,-10,-87,32,-39
26,-276,14,37,-8,-38
48,-253,-3,15,-2,63
22,-237,18,29,-29,64
71,-263,-12,-82,-48,-65
41,-263,-18,-0,-92,39
44,-241,29,-48,-22,82
97,-257,14,-52,-12,12
55,-262,12,47,36,-62
62,-256,-31,-41,55,-18
60,-263,16,49,-55,55
56,-256,1,32,108,34
90,-242,-7,-106,-6,139
82,-251,-12,-71,-35,38
35,-241,-8,-31,145,82
40,-243,13,52,1,-106
40,-257,7,14,-29,-51
29,-254,23,-3,-67,-51
59,-260,-9,-3,50,-77
19,-262,7,37,-82,-83
-1,-262,-24,-71,-68,-47
28,-255,-6,-30,11,11
29,-262,14,-55,-47,11
42,-260,10,13,-30,-31
48,-270,8,74,54,-9
64,-274,-1,-62,-44,26
41,-236,16,-5,-81,12
8,-259,19,-15,4,64
-7,-265,-12,-44,-72,0
0,-271,-0,-7,-13,27
11,-257,2,108,-56,-108
-16,-253,21,13,-52,53
21,-251,-2,-29,-41,86
56,-258,-6,-25,-53,54
-18,-234,10,12,8,-50
8,-256,2,1,84,18
-43,-243,9,-51,-85,23
-12,-254,-7,49,-19,27
1,-241,-19,-74,-12,-7
-4,-259,-3,21,27,-6
13,-264,-2,-33,33,41
19,-256,2,6,-41,139
-51,-278,3,19,-50,-27
-5,-257,-1,-18,42,-61
-38,-276,-9,-28,-98,51
-47,-279,11,12,65,15
-46,-262,-26,-43,-43,61
4,-256,-16,-53,-46,-47
-24,-264,36,28,-59,15
-50,-261,3,57,-1,-30
-21,-273,-27,54,-12,29
-31,-256,0,-18,63,24
-55,-242,-31,38,20,-80
-50,-246,-13,-95,38,36
-78,-258,37,8,32,28
-42,-264,19,54,18,-38
-30,-262,-19,-92,-31,-44
-78,-255,-8,-118,-91,-34
-54,-240,-40,21,19,52
-22,-262,-6,19,-58,69
-50,-254,26,68,76,-49
-63,-276,9,11,-95,43
-70,-260,-7,-48,-52,13
-15,-251,31,25,10,-46
-61,-269,4,-32,27,-42
-52,-238,44,90,45,-17
-22,-247,-5,18,2,-40
-26,-254,-3,-16,-11,102
-63,-241,-26,10,36,-16
-62,-231,2,-26,21,45
-48,-271,-29,4,19,-32
-78,-250,-35,-17,55,29
-1,-259,-33,-8,66,92
-11,-261,17,-19,1,-26
-14,-256,-33,27,-39,36
-44,-245,19,36,24,-11
-30,-268,18,1,40,-3
-57,-241,-12,-47,-0,32
-9,-257,-14,-71,82,-45
-39,-266,-32,9,2,43
-24,-249,5,14,77,-26
-46,-266,-1,-27,-25,-17
0,-251,-4,4,-9,-54
-8,-242,-2,78,20,-9
-7,-262,-2,22,-17,-9
-3,-249,11,78,-80,19
-3,-258,5,-15,-22,-7
-24,-269,-17,-42,-59,5
-16,-257,0,-43,18,-4
-5,-246,-25,54,-50,-53
18,-246,21,129,38,73
8,-256,-7,86,9,71
41,-264,-20,38,22,-34
69,-275,8,-43,33,-78
33,-263,10,14,-14,-8
