-9,-306,0,111,-52,-56
-7,-231,0,353,-174,438
53,-180,0,-266,-146,214
-42,-203,0,253,105,177
93,-219,0,160,-309,49
15,-169,0,85,-408,-28
56,-140,0,-101,-308,376
126,-72,0,293,85,-248
107,100,0,-75,-162,164
138,41,0,58,-73,-54
109,-21,0,152,185,46
196,33,0,308,-237,42
137,5,0,-25,-118,-9
103,27,0,158,127,-6
63,4,0,200,-223,-391
138,74,0,182,149,98
118,92,0,-186,47,16
96,-9,0,-95,-122,195
64,100,0,-151,-189,118
97,-12,0,197,-43,-286
165,-18,0,317,-66,32
179,-18,0,96,74,-66
73,-31,0,-64,-394,216
86,15,0,-71,11,-119
68,-34,0,-339,439,52
-28,-94,0,343,321,-191
58,-136,0,165,-224,135
82,-66,0,-248,302,67
129,-226,0,53,-214,-108
1,-206,0,56,-190,127
4,-255,0,-119,-236,81
69,-313,0,-79,-216,166
-12,-249,0,129,-121,1
-36,-254,0,-233,-4,259
-92,-334,0,340,-249,-44
-44,-438,0,-299,19,332
-79,-337,0,-169,303,-26
-75,-413,0,74,41,51
-94,-383,0,313,-78,-186
-205,-491,0,-190,140,-311
-119,-544,0,-377,130,81
-117,-495,0,165,240,85
-168,-486,0,45,129,-23
-215,-497,0,-289,6,35
-153,-589,0,215,-34,553
-190,-519,0,288,72,47
-186,-574,0,-149,175,-7
-159,-587,0,375,-238,-503
-181,-597,0,135,176,92
-72,-546,0,-169,-174,-242
-178,-542,0,-187,-41,-136
-145,-491,0,-38,184,-55
-144,-475,0,-130,-171,-9
-127,-422,0,255,220,-106
-160,-518,0,-225,60,-234
-110,-446,0,82,85,-171
-122,-454,0,116,112,-119
34,-397,0,-136,-238,177
-36,-417,0,-228,238,-6
-90,-384,0,-268,-219,-195
-33,-340,0,-160,-33,-5
-35,-192,0,210,-392,-62
28,-332,0,-207,-102,77
58,-150,0,-80,181,352
111,-146,0,33,-30,-85
8,-124,0,171,-27,79
46,-205,0,-9,258,-29
-1,-58,0,-247,-26,338
149,-35,0,-126,317,-61
147,-103,0,-409,-75,80
143,36,0,-146,96,-94
156,39,0,30,46,96
115,-56,0,-238,228,4
187,69,0,-11,392,-487
192,55,0,-82,131,37
140,10,0,-144,290,13
199,87,0,485,-33,-10
75,52,0,235,117,-186
136,102,0,234,453,204
144,153,0,-97,48,377
80,57,0,-15,-231,81
