28,-245,-27,6,-76,20
18,-265,6,85,32,-37
3,-254,-39,-60,29,12
30,-260,19,-71,-50,9
41,-248,39,11,45,21
28,-260,-15,69,21,-69
8,-250,10,-62,63,33
46,-253,-7,4,-8,-65
19,-251,17,5,110,9
2,-284,-2,-27,17,-146
43,-268,-12,-15,-8,-48
12,-248,-13,-7,32,35
54,-252,3,-41,-3,2
31,-266,-13,-11,37,69
48,-252,-31,58,81,-44
46,-260,11,2,-8,121
54,-241,-29,1,-20,-67
8,-250,-17,-5,13,44
41,-267,-3,-92,-11,-23
38,-246,0,-118,-102,-69
61,-250,22,69,60,-37
63,-252,-15,-46,52,-104
41,-252,-10,11,-18,43
46,-250,4,-53,-56,63
36,-258,12,50,-22,-59
29,-241,32,-70,19,-77
15,-267,11,-29,5,-70
64,-261,-64,-151,20,-36
56,-261,36,-39,-48,-8
35,-266,-9,42,-49,40
71,-260,7,36,83,4
39,-256,16,10,45,1
60,-270,-27,4,-45,20
54,-261,-14,23,-80,31
43,-251,11,16,-10,-27
50,-250,-35,23,-57,-108
58,-255,8,-22,-23,32
69,-248,19,37,-25,-106
38,-243,-45,-23,50,80
45,-270,-12,3,17,77
68,-243,-8,124,-67,42
25,-256,13,10,103,41
6,-255,-9,28,-26,-14
48,-265,26,-19,-66,-76
30,-256,2,4,-47,-24
25,-239,7,9,19,-10
-12,-248,20,73,-7,56
11,-262,-11,-46,-76,13
14,-265,1,-56,-30,-57
15,-257,-21,-36,3,43
37,-252,-12,-0,-39,-8
-1,-259,-3,59,8,-25
-52,-268,25,-66,-61,-14
-19,-248,5,-30,44,67
12,-244,5,10,20,102
-45,-255,-17,65,-47,71
-14,-254,36,-36,39,-13
-7,-262,12,70,-27,-39
-50,-247,-61,5,-8,-99
-19,-263,-45,8,-20,-63
12,-260,10,-5,-2,135
-34,-261,46,102,-30,5
-46,-248,8,13,-44,51
-8,-243,8,7,63,87
4,-258,-4,69,7,-78
-13,-282,25,59,5,-0
-37,-240,-19,62,-42,18
-56,-261,7,15,26,28
-39,-270,18,28,-31,-43
-37,-262,-11,17,-108,2
-57,-250,-2,8,9,-3
-30,-249,37,5,-25,72
-79,-247,35,35,-13,80
-51,-243,19,-24,-2,10
-48,-243,6,-5,-31,59
-55,-267,-10,83,39,-46
-39,-238,-7,-10,-98,177
-44,-241,-27,-56,91,16
-54,-239,-15,-17,63,42
-67,-240,5,43,-124,-49
-64,-240,39,53,-89,-66
-52,-245,9,44,-43,3
-58,-266,-8,-85,31,-62
-41,-249,5,-96,128,-33
-30,-245,28,45,-34,-6
-69,-257,9,24,-42,-129
-36,-269,0,-49,5,-56
-67,-267,22,1,-21,42
-32,-249,19,60,34,-1
-37,-254,7,-107,-93,-53
-47,-254,-1,-97,-4,3
-38,-255,9,37,39,-64
-10,-267,-33,4,-12,43
-21,-243,33,8,52,49
-39,-268,5,7,9,-11
-0,-248,21,-43,170,-86
-0,-258,-15,38,74,-31
-26,-255,3,-68,-1,-22
-8,-241,20,14,-74,88
-12,-266,-26,-32,-17,-61
7,-239,16,-23,-41,58
-20,-259,11,-42,41,-25
-12,-240,11,-60,55,1
21,-261,-18,-0,-10,26
23,-235,-33,-33,76,70
-7,-261,12,-9,-21,-30
-7,-242,-13,-11,33,-17
34,-247,32,-18,-31,44
20,-255,16,3,-41,45
41,-256,-11,-88,52,-21
17,-239,-33,9,6,-38
42,-259,27,4,3,43
8,-265,2,-103,-64,-18
48,-254,-36,-37,12,19
5,-250,-17,-18,-32,-12
36,-253,12,16,-14,66
43,-262,10,25,4,-8
79,-241,14,1,-145,-18
55,-253,-19,8,-74,39
31,-269,20,66,15,0
75,-252,-3,-93,66,-19
34,-258,5,61,21,129
21,-256,4,-26,106,-2
34,-263,-17,-34,56,-6
33,-252,35,-4,31,12
14,-264,4,-61,97,76
34,-257,13,50,55,82
59,-248,-2,-37,41,-13
38,-273,26,30,5,55
43,-245,3,-91,59,67
62,-252,42,53,-45,69
74,-248,-36,-32,39,4
50,-250,0,-41,76,25
38,-257,-4,-13,52,112
34,-268,-16,-57,87,-99
48,-259,21,49,42,-6
25,-263,16,59,-22,-19
10,-254,-9,-61,122,1
53,-245,23,-64,105,20
40,-257,-4,-61,-14,-82
-7,-257,-4,81,17,-74
7,-259,27,25,13,-47
-2,-250,15,-34,-69,-38
54,-269,-11,61,13,-22
-13,-267,15,-19,28,20
-1,-256,5,94,-76,25
10,-257,7,14,15,-3
3,-260,-2,-84,77,-104
17,-268,4,-65,96,-36
-1,-246,-35,1,60,86
1,-242,23,56,-16,-71
-10,-256,31,30,-18,59
-13,-259,7,-65,4,20
-27,-272,-22,-15,57,47
-22,-253,-24,-78,-12,65
23,-253,5,-17,-34,51
-15,-274,-19,33,13,-10
2,-274,-35,113,46,-41
-46,-260,-2,32,30,-42
-37,-238,-1,19,-49,-68
-37,-270,-2,-37,-19,-51
-22,-255,8,-10,-82,-56
-41,-249,18,11,57,71
-10,-255,-41,29,5,-11
-25,-261,-24,7,47,12
-41,-255,-25,60,10,25
-65,-259,-36,69,-51,-34
-22,-270,9,-11,-104,-28
-31,-256,-1,-108,-15,-7
-67,-264,29,100,123,-15
-47,-254,-28,-64,-18,53
-63,-260,-4,-2,-3,-32
-54,-269,-13,-28,-36,33
-16,-257,43,-22,-24,-83
-51,-252,-4,-1,-9,51
-30,-262,38,-23,-54,-30
-21,-239,24,-25,27,-55
-65,-253,-9,-21,-36,-11
-31,-258,18,42,-55,93
-79,-246,1,12,-5,23
-59,-246,-9,-39,52,35
-12,-235,-21,57,-37,-72
-49,-253,-12,27,3,65
-23,-261,2,-16,9,-69
-29,-254,-19,-13,-4,-6
-43,-263,-4,-44,120,25
-19,-247,-3,-60,-35,-74
-20,-240,15,17,-45,-3
-24,-255,3,-16,-23,-41
-24,-236,-22,-75,-29,45
-15,-258,-3,-4,18,53
-20,-244,3,60,58,-94
7,-243,15,-64,45,41
-15,-244,0,-81,-48,3
-35,-246,11,-30,-76,39
3,-255,-17,-24,-37,-33
24,-252,-23,-30,-39,5
-50,-248,-12,-33,57,19
-26,-242,-33,-7,-19,5
-5,-257,-15,-58,-22,9
9,-259,-16,107,-33,-12
-13,-263,-14,-10,82,104
-18,-259,4,-4,13,28
6,-240,-6,16,-70,3
39,-269,-25,-74,-25,1
11,-261,-24,26,20,-0
34,-260,25,2,-43,107
58,-276,41,66,18,-21
-21,-238,13,-22,-19,9
32,-260,-0,82,-18,-83
35,-251,20,13,-89,51
44,-265,-17,-89,-72,14
26,-252,18,-50,-119,-83
72,-242,16,6,99,-44
56,-259,-6,-81,39,-2
14,-250,-7,1,-14,-61
22,-248,10,-35,77,-17
40,-259,30,70,45,-22
15,-239,-38,39,54,-7
46,-235,39,-27,45,-62
69,-251,3,54,-59,0
47,-259,3,-106,-33,0
69,-269,-3,5,10,19
62,-253,-37,65,-39,-28
50,-268,-30,7,-11,-41
52,-259,5,-8,2,-55
25,-265,-21,-85,-6,-88
68,-241,-23,16,37,-62
52,-241,-18,-2,76,6
63,-262,13,34,-83,111
59,-252,14,-48,-71,3
28,-246,-10,85,-10,-6
68,-263,-21,19,-18,-49
56,-251,-17,-48,-17,-38
46,-253,-23,-9,94,-33
62,-266,-1,15,29,50
33,-256,-26,-7,36,-15
26,-247,6,-46,43,-43
-9,-257,-12,55,-44,-76
53,-250,3,162,-14,-19
66,-256,-16,-72,16,46
79,-253,28,-59,-35,10
17,-241,12,-24,-40,-0
11,-237,37,-58,46,-16
23,-254,36,-6,56,-10
46,-247,-36,-3,34,-14
-5,-267,2,-5,-42,51
10,-258,8,-36,-21,2
-16,-224,-5,-40,143,-109
14,-254,10,-74,73,3
-2,-259,-10,-36,-27,32
15,-256,9,3,21,34
-26,-240,-17,-102,-8,-5
6,-268,-19,17,49,-23
13,-244,-25,-15,37,62
11,-260,-15,20,119,32
-17,-246,10,-18,13,-140
-5,-248,7,-80,-72,36
-15,-244,12,22,-8,24
-8,-259,-11,44,-3,-27
-63,-263,-17,-46,68,64
-24,-266,-21,-80,-33,17
-24,-254,16,35,38,127
-21,-255,3,-46,5,26
-20,-243,15,5,-22,26
-49,-264,20,47,-60,3
-43,-250,0,4,-8,-55
-39,-270,-13,63,54,44
-61,-275,-31,-18,-21,-10
-41,-243,2,-81,-81,21
-22,-261,17,-42,-84,-20
-40,-262,29,44,-22,-7
-46,-269,19,-23,16,-24
-55,-258,-22,-13,-65,-33
-33,-249,-30,29,-92,113
-44,-281,-3,-84,-44,-47
-7,-247,-25,-42,-7,8
-42,-242,13,-64,-108,-21
-65,-251,-19,12,-2,-77
-56,-258,-14,85,-41,-52
-46,-270,-20,-74,27,25
-46,-251,1,-80,102,-89
-104,-279,-37,-36,-34,82
-48,-248,46,20,119,100
-26,-252,-11,105,-83,77
-36,-244,-4,7,-26,-28
-22,-244,9,35,-94,85
-4,-259,-19,-13,32,31
-45,-251,6,-5,-77,-7
-22,-246,-26,-135,-79,51
26,-252,12,14,-118,-40
-25,-263,-24,-46,66,-90
-3,-264,-0,-3,32,-51
-8,-243,14,11,-21,29
-43,-255,-30,-12,95,27
26,-262,-20,22,-28,50
7,-271,-20,47,-30,-15
-45,-248,-36,60,-4,18
-12,-256,36,-16,8,-79
-22,-253,9,-58,24,-53
9,-248,13,-67,24,-13
8,-251,15,33,-57,-41
28,-251,-12,-5,4,32
38,-265,10,-50,-29,0
25,-258,-0,34,-27,1
2,-271,-20,43,33,-32
17,-238,-28,14,40,-120
-8,-221,-1,-18,-47,11
22,-244,-14,11,20,6
35,-254,-18,26,-62,-8
