-26,-238,3,96,31,-6
-7,-284,-17,2,-5,-71
24,-235,-22,-8,17,-9
-37,-276,-5,-53,-17,31
-22,-214,12,16,11,33
-1,-197,17,-17,8,42
27,-222,-2,2,-46,82
34,-251,13,-24,-11,45
-9,-222,16,-17,69,4
-4,-208,-24,-12,-44,37
-12,-201,19,-28,13,-55
19,-200,34,1,17,9
-6,-174,34,-13,-22,-23
-10,-200,35,-69,-9,21
11,-188,33,-38,57,-45
-10,-181,19,-59,-22,9
-4,-134,0,-11,16,31
-12,-156,18,44,39,12
-15,-189,47,-47,56,-5
-10,-167,64,-2,24,67
-17,-136,31,-14,24,37
-15,-158,61,-8,30,-29
24,-162,34,-6,63,25
24,-129,32,-37,8,27
18,-149,62,20,67,36
30,-134,42,48,-70,30
10,-121,62,-34,54,-15
14,-144,44,28,-8,-35
-15,-123,56,-19,-112,-2
5,-136,42,-20,29,18
-11,-152,67,31,-14,52
-5,-109,37,-13,12,-70
-58,-145,51,45,-47,31
16,-164,38,8,-13,-11
-4,-137,108,38,50,-17
14,-132,43,33,48,-33
13,-135,37,-27,-6,-52
-34,-137,63,14,62,59
4,-140,69,3,28,-63
-4,-93,83,-7,17,-13
14,-73,100,-17,27,-46
25,-110,72,-7,52,-7
-22,-106,88,51,-35,19
11,-132,79,-54,14,33
-2,-133,84,-36,15,-50
31,-120,76,66,40,-24
-24,-85,102,27,9,-17
-42,-103,64,-88,-34,32
17,-85,76,-7,-28,17
17,-99,76,-20,-32,8
11,-123,103,22,-30,-58
9,-98,80,-17,-7,-41
5,-95,91,155,3,11
-8,-122,74,1,12,-40
29,-128,81,34,3,-74
-26,-101,43,-14,36,21
-9,-129,76,44,-31,31
-28,-90,103,-31,1,37
7,-123,92,-71,65,-37
-16,-61,87,-39,29,-1
-28,-84,67,-30,-19,6
-9,-119,46,-39,-16,-57
42,-107,73,-11,2,-1
-4,-106,61,35,6,21
37,-116,54,24,19,-10
10,-87,74,37,59,0
24,-148,64,-17,17,-9
24,-153,53,67,3,-18
9,-135,48,-21,65,-10
38,-116,63,13,-33,36
5,-146,30,109,30,32
-3,-163,70,-11,-12,50
-15,-196,72,-10,79,-2
0,-157,70,45,61,56
18,-154,89,-18,46,30
-30,-176,47,-45,11,27
-2,-159,46,-27,36,-49
-17,-145,28,-108,40,68
-23,-156,33,43,21,25
18,-143,45,-67,37,45
13,-174,87,-17,-36,-15
-19,-188,28,45,15,-40
39,-176,52,-23,17,-47
